date,tweet
11/14/2019 16:01,"$BBY: “Best Buy aims to cut $1 billion in costs by 2025.”

Keep tabs on the latest news headlines that are driving… https://t.co/Q4yqjNcnGU"
11/14/2019 16:01,"$BBY: “Best Buy aims to cut $1 billion in costs by 2025.”

Keep tabs on the latest news headlines that are driving… https://t.co/Q4yqjNcnGU"
11/14/2019 16:01,"$BBY: “Best Buy aims to cut $1 billion in costs by 2025.”

Keep tabs on the latest news headlines that are driving… https://t.co/Q4yqjNcnGU"
11/14/2019 17:15,"$BBY 
vwap $75.37"
11/14/2019 17:15,"$BBY 
vwap $75.37"
11/14/2019 17:15,"$BBY 
vwap $75.37"
11/14/2019 17:15,"$BBY 
vwap $75.37"
11/14/2019 17:18,$BBY Was up 1.29 %. Turned negative -0.05 % | (Green to red move) https://t.co/zGy5KUjE4s https://t.co/rUKShckfhP
11/14/2019 17:18,$BBY Was up 1.29 %. Turned negative -0.05 % | (Green to red move) https://t.co/zGy5KUjE4s https://t.co/rUKShckfhP
11/14/2019 17:18,$BBY Was up 1.29 %. Turned negative -0.05 % | (Green to red move) https://t.co/zGy5KUjE4s https://t.co/rUKShckfhP
11/14/2019 17:18,$BBY Was up 1.29 %. Turned negative -0.05 % | (Green to red move) https://t.co/zGy5KUjE4s https://t.co/rUKShckfhP
11/14/2019 19:11,4 Retail Stocks to Buy Getting Marked Up for Black Friday $BBY $WMT $TGT ... https://t.co/yiAbC7ZNVD
11/14/2019 19:11,4 Retail Stocks to Buy Getting Marked Up for Black Friday $BBY $WMT $TGT ... https://t.co/yiAbC7ZNVD
11/14/2019 19:11,4 Retail Stocks to Buy Getting Marked Up for Black Friday $BBY $WMT $TGT ... https://t.co/yiAbC7ZNVD
11/14/2019 19:11,4 Retail Stocks to Buy Getting Marked Up for Black Friday $BBY $WMT $TGT ... https://t.co/yiAbC7ZNVD
11/14/2019 19:46,"$BBY $MSFT $SNE:

4 Retail Stocks to Buy Getting Marked Up for Black Friday:

https://t.co/lCOfjkkRTK"
11/14/2019 19:46,"$BBY $MSFT $SNE:

4 Retail Stocks to Buy Getting Marked Up for Black Friday:

https://t.co/lCOfjkkRTK"
11/14/2019 19:46,"$BBY $MSFT $SNE:

4 Retail Stocks to Buy Getting Marked Up for Black Friday:

https://t.co/lCOfjkkRTK"
11/14/2019 19:46,"$BBY $MSFT $SNE:

4 Retail Stocks to Buy Getting Marked Up for Black Friday:

https://t.co/lCOfjkkRTK"
11/14/2019 19:48,"4 Retail Stocks to Buy Getting Marked Up for Black Friday

$TGT $BBY $WMT

 https://t.co/fB7NKemQJA"
11/14/2019 19:48,"4 Retail Stocks to Buy Getting Marked Up for Black Friday

$TGT $BBY $WMT

 https://t.co/fB7NKemQJA"
11/14/2019 19:48,"4 Retail Stocks to Buy Getting Marked Up for Black Friday

$TGT $BBY $WMT

 https://t.co/fB7NKemQJA"
11/14/2019 19:48,"4 Retail Stocks to Buy Getting Marked Up for Black Friday

$TGT $BBY $WMT

 https://t.co/fB7NKemQJA"
11/14/2019 21:16,"$WMT $TGT $BBY $HD $LOW:

Retail sales, industrial numbers, largest Starbucks: 3 things to watch for in the markets… https://t.co/mwoYBFF6wG"
11/14/2019 21:16,"$WMT $TGT $BBY $HD $LOW:

Retail sales, industrial numbers, largest Starbucks: 3 things to watch for in the markets… https://t.co/mwoYBFF6wG"
11/14/2019 21:16,"$WMT $TGT $BBY $HD $LOW:

Retail sales, industrial numbers, largest Starbucks: 3 things to watch for in the markets… https://t.co/mwoYBFF6wG"
11/14/2019 21:16,"$WMT $TGT $BBY $HD $LOW:

Retail sales, industrial numbers, largest Starbucks: 3 things to watch for in the markets… https://t.co/mwoYBFF6wG"
11/14/2019 22:09,"The larger our list of suppliers, the more competitive we become. 

Sean and his sales team are constantly adding t… https://t.co/Xvz6N2d0jD"
11/14/2019 22:09,"The larger our list of suppliers, the more competitive we become. 

Sean and his sales team are constantly adding t… https://t.co/Xvz6N2d0jD"
11/14/2019 22:09,"The larger our list of suppliers, the more competitive we become. 

Sean and his sales team are constantly adding t… https://t.co/Xvz6N2d0jD"
11/14/2019 22:09,"The larger our list of suppliers, the more competitive we become. 

Sean and his sales team are constantly adding t… https://t.co/Xvz6N2d0jD"
11/15/2019 3:28,GRNF is about to be the largest MJ conglomerate on the planet 👇👇 $PBR $JCP $MDT $SQ $AUY $MAXR $LOW $ET $HL $MDR… https://t.co/0GRUYkIsRY
11/15/2019 3:28,GRNF is about to be the largest MJ conglomerate on the planet 👇👇 $PBR $JCP $MDT $SQ $AUY $MAXR $LOW $ET $HL $MDR… https://t.co/0GRUYkIsRY
11/15/2019 3:28,GRNF is about to be the largest MJ conglomerate on the planet 👇👇 $PBR $JCP $MDT $SQ $AUY $MAXR $LOW $ET $HL $MDR… https://t.co/0GRUYkIsRY
11/15/2019 12:39,4 Retail Stocks to Buy Getting Marked Up for Black Friday https://t.co/sAoRvn0a0r $BBY $WMT $TGT $KSS
11/15/2019 12:39,4 Retail Stocks to Buy Getting Marked Up for Black Friday https://t.co/sAoRvn0a0r $BBY $WMT $TGT $KSS
11/15/2019 12:39,4 Retail Stocks to Buy Getting Marked Up for Black Friday https://t.co/sAoRvn0a0r $BBY $WMT $TGT $KSS
11/15/2019 12:49,RT @JorelLaraKalel: 4 Retail Stocks to Buy Getting Marked Up for Black Friday https://t.co/sAoRvn0a0r $BBY $WMT $TGT $KSS
11/15/2019 12:49,RT @JorelLaraKalel: 4 Retail Stocks to Buy Getting Marked Up for Black Friday https://t.co/sAoRvn0a0r $BBY $WMT $TGT $KSS
11/15/2019 12:49,RT @JorelLaraKalel: 4 Retail Stocks to Buy Getting Marked Up for Black Friday https://t.co/sAoRvn0a0r $BBY $WMT $TGT $KSS
11/15/2019 13:19,RT @JorelLaraKalel: 4 Retail Stocks to Buy Getting Marked Up for Black Friday https://t.co/sAoRvn0a0r $BBY $WMT $TGT $KSS
11/15/2019 13:19,RT @JorelLaraKalel: 4 Retail Stocks to Buy Getting Marked Up for Black Friday https://t.co/sAoRvn0a0r $BBY $WMT $TGT $KSS
11/15/2019 13:19,RT @JorelLaraKalel: 4 Retail Stocks to Buy Getting Marked Up for Black Friday https://t.co/sAoRvn0a0r $BBY $WMT $TGT $KSS
11/15/2019 13:34,"$XRT $AMZN $DDS $RH $TGT $WMT $KSS $M $BBBY $PIR $BBY $CVS $IBUY $BABA $W cheese and crackers, if you thought $JCP'… https://t.co/1CXdyGwfVp"
11/15/2019 13:34,"$XRT $AMZN $DDS $RH $TGT $WMT $KSS $M $BBBY $PIR $BBY $CVS $IBUY $BABA $W cheese and crackers, if you thought $JCP'… https://t.co/1CXdyGwfVp"
11/15/2019 13:34,"$XRT $AMZN $DDS $RH $TGT $WMT $KSS $M $BBBY $PIR $BBY $CVS $IBUY $BABA $W cheese and crackers, if you thought $JCP'… https://t.co/1CXdyGwfVp"
11/15/2019 13:38,"$BBY enters an Uptrend because Momentum Indicator exceeded the 0 level on October 16, 2019. View odds for this and… https://t.co/0CORm4XZnG"
11/15/2019 13:38,"$BBY enters an Uptrend because Momentum Indicator exceeded the 0 level on October 16, 2019. View odds for this and… https://t.co/0CORm4XZnG"
11/15/2019 13:38,"$BBY enters an Uptrend because Momentum Indicator exceeded the 0 level on October 16, 2019. View odds for this and… https://t.co/0CORm4XZnG"
11/15/2019 13:44,"US Clothing, DIY &amp; electronics stores all weak. Generally weak for much of this year $JCP $HD $BBY"
11/15/2019 13:44,"US Clothing, DIY &amp; electronics stores all weak. Generally weak for much of this year $JCP $HD $BBY"
11/15/2019 13:44,"US Clothing, DIY &amp; electronics stores all weak. Generally weak for much of this year $JCP $HD $BBY"
11/15/2019 13:48,Real Estate Investing For Dummies: https://t.co/czk4YtLBht $AGNC $SPY $BBY $HD $LL
11/15/2019 13:48,Real Estate Investing For Dummies: https://t.co/czk4YtLBht $AGNC $SPY $BBY $HD $LL
11/15/2019 13:48,Real Estate Investing For Dummies: https://t.co/czk4YtLBht $AGNC $SPY $BBY $HD $LL
11/15/2019 14:10,$ALXN $SMTC $BAC $CSCO $GM $IBM $INTC $BBY $CAT Bearish MACD crossover
11/15/2019 14:10,$ALXN $SMTC $BAC $CSCO $GM $IBM $INTC $BBY $CAT Bearish MACD crossover
11/15/2019 14:10,$ALXN $SMTC $BAC $CSCO $GM $IBM $INTC $BBY $CAT Bearish MACD crossover
11/15/2019 15:50,"Via @JA_USA, @AllianceData Jul 2019 poll, 40% 13-18 YOs said ""cash"" preferred 4 making purchases (vs 34% debit card… https://t.co/0xTVzM7YZI"
11/15/2019 15:50,"Via @JA_USA, @AllianceData Jul 2019 poll, 40% 13-18 YOs said ""cash"" preferred 4 making purchases (vs 34% debit card… https://t.co/0xTVzM7YZI"
11/15/2019 15:50,"Via @JA_USA, @AllianceData Jul 2019 poll, 40% 13-18 YOs said ""cash"" preferred 4 making purchases (vs 34% debit card… https://t.co/0xTVzM7YZI"
11/15/2019 16:31,$BBY #BESTBUY - Daily: The bullish trend is currently very strong on BEST BUY CO. INC.. As long as the price remain… https://t.co/8isRVRkjNd
11/15/2019 16:31,$BBY #BESTBUY - Daily: The bullish trend is currently very strong on BEST BUY CO. INC.. As long as the price remain… https://t.co/8isRVRkjNd
11/15/2019 16:31,$BBY #BESTBUY - Daily: The bullish trend is currently very strong on BEST BUY CO. INC.. As long as the price remain… https://t.co/8isRVRkjNd
11/15/2019 16:35,$BBY #BESTBUY - Daily: @BestBuy The bullish trend is currently very strong on BEST BUY CO. INC.. As long as the pri… https://t.co/erDMPUjyBV
11/15/2019 16:35,$BBY #BESTBUY - Daily: @BestBuy The bullish trend is currently very strong on BEST BUY CO. INC.. As long as the pri… https://t.co/erDMPUjyBV
11/15/2019 16:35,$BBY #BESTBUY - Daily: @BestBuy The bullish trend is currently very strong on BEST BUY CO. INC.. As long as the pri… https://t.co/erDMPUjyBV
11/15/2019 16:43,Went to $BBY  yesterday store was packed with people at 2:30 in the afternoon.  Same with $KR popped in to get a fe… https://t.co/6AZ2jlrkba
11/15/2019 16:43,Went to $BBY  yesterday store was packed with people at 2:30 in the afternoon.  Same with $KR popped in to get a fe… https://t.co/6AZ2jlrkba
11/15/2019 16:43,Went to $BBY  yesterday store was packed with people at 2:30 in the afternoon.  Same with $KR popped in to get a fe… https://t.co/6AZ2jlrkba
11/15/2019 16:43,RT @SunriseTrader: Went to $BBY  yesterday store was packed with people at 2:30 in the afternoon.  Same with $KR popped in to get a few thi…
11/15/2019 16:43,RT @SunriseTrader: Went to $BBY  yesterday store was packed with people at 2:30 in the afternoon.  Same with $KR popped in to get a few thi…
11/15/2019 16:43,RT @SunriseTrader: Went to $BBY  yesterday store was packed with people at 2:30 in the afternoon.  Same with $KR popped in to get a few thi…
11/15/2019 17:07,"HUGE $PHBI breakout about to happen. Only 647,000 shares in the float. Last trade 1.00. See you at 10.00 imo. Great… https://t.co/hEtJ3eJUgs"
11/15/2019 17:07,"HUGE $PHBI breakout about to happen. Only 647,000 shares in the float. Last trade 1.00. See you at 10.00 imo. Great… https://t.co/hEtJ3eJUgs"
11/15/2019 17:07,"HUGE $PHBI breakout about to happen. Only 647,000 shares in the float. Last trade 1.00. See you at 10.00 imo. Great… https://t.co/hEtJ3eJUgs"
11/15/2019 18:45,"Mid-day highest trading range &gt; 80% compared to open (Min $5, Vol &gt; 750K, Opt Vol in any strike &gt; 250): $F $RCL… https://t.co/DyXFkTaf1z"
11/15/2019 18:45,"Mid-day highest trading range &gt; 80% compared to open (Min $5, Vol &gt; 750K, Opt Vol in any strike &gt; 250): $F $RCL… https://t.co/DyXFkTaf1z"
11/15/2019 18:45,"Mid-day highest trading range &gt; 80% compared to open (Min $5, Vol &gt; 750K, Opt Vol in any strike &gt; 250): $F $RCL… https://t.co/DyXFkTaf1z"
11/15/2019 18:58,"$BBY  H&amp;H 
 
Good to average in 
 
$TGT $COST $LULU $SHOP .."
11/15/2019 18:58,"$BBY  H&amp;H 
 
Good to average in 
 
$TGT $COST $LULU $SHOP .."
11/15/2019 18:58,"$BBY  H&amp;H 
 
Good to average in 
 
$TGT $COST $LULU $SHOP .."
11/15/2019 19:02,#BestBuy up 1.8% = $358.7 million gain. $BBY has made notable gains in 10 of the last 36 trading sessions.… https://t.co/ZRWqwpcMMq
11/15/2019 19:02,#BestBuy up 1.8% = $358.7 million gain. $BBY has made notable gains in 10 of the last 36 trading sessions.… https://t.co/ZRWqwpcMMq
11/15/2019 19:02,#BestBuy up 1.8% = $358.7 million gain. $BBY has made notable gains in 10 of the last 36 trading sessions.… https://t.co/ZRWqwpcMMq
11/15/2019 19:33,$ADNT $ALGN $AMAT $AMRK $BBY $BEN $BPY $CCJ $CEIX $CINR $CNMD $CNO $CSS $DLB $DY $EDU $FCX $FNKO $GRIN $HBI $JCP… https://t.co/eGq9E3N6ZF
11/15/2019 19:33,$ADNT $ALGN $AMAT $AMRK $BBY $BEN $BPY $CCJ $CEIX $CINR $CNMD $CNO $CSS $DLB $DY $EDU $FCX $FNKO $GRIN $HBI $JCP… https://t.co/eGq9E3N6ZF
11/15/2019 19:33,$ADNT $ALGN $AMAT $AMRK $BBY $BEN $BPY $CCJ $CEIX $CINR $CNMD $CNO $CSS $DLB $DY $EDU $FCX $FNKO $GRIN $HBI $JCP… https://t.co/eGq9E3N6ZF
11/15/2019 20:33,Top picks over the weekend $NKE $BBY $PYPL
11/15/2019 20:33,Top picks over the weekend $NKE $BBY $PYPL
11/15/2019 20:33,Top picks over the weekend $NKE $BBY $PYPL
11/15/2019 20:48,All About Dividend Investing by Don Schreiber: https://t.co/88pCH92we3 $ABBV $CAT $CCE $CCI $BBY $BA $CF
11/15/2019 20:48,All About Dividend Investing by Don Schreiber: https://t.co/88pCH92we3 $ABBV $CAT $CCE $CCI $BBY $BA $CF
11/15/2019 20:48,All About Dividend Investing by Don Schreiber: https://t.co/88pCH92we3 $ABBV $CAT $CCE $CCI $BBY $BA $CF
11/15/2019 22:12,"Christmas is coming: Struggling retail sector rallies on some better-than-expected earnings. Fri gainers:

Penney… https://t.co/KCMazQtdyx"
11/15/2019 22:12,"Christmas is coming: Struggling retail sector rallies on some better-than-expected earnings. Fri gainers:

Penney… https://t.co/KCMazQtdyx"
11/15/2019 22:12,"Christmas is coming: Struggling retail sector rallies on some better-than-expected earnings. Fri gainers:

Penney… https://t.co/KCMazQtdyx"
11/15/2019 22:36,Scan results - MACD Bullish Signal Line Cross today: $ORAN $CERN $UNH $HCA $HP $IRTC $ICHR $ACHC $RPAY $SRC $TGT… https://t.co/hFScHmBSlj
11/15/2019 22:36,Scan results - MACD Bullish Signal Line Cross today: $ORAN $CERN $UNH $HCA $HP $IRTC $ICHR $ACHC $RPAY $SRC $TGT… https://t.co/hFScHmBSlj
11/15/2019 22:36,Scan results - MACD Bullish Signal Line Cross today: $ORAN $CERN $UNH $HCA $HP $IRTC $ICHR $ACHC $RPAY $SRC $TGT… https://t.co/hFScHmBSlj
11/15/2019 23:29,"Fri (11/15/19) trading range &gt; 98% (Min $5, Vol &gt; 750K, Opt Vol in any strike &gt; 500): $BBD $SNY $BPY $TAL $DISH… https://t.co/oUTtyHM1aY"
11/15/2019 23:29,"Fri (11/15/19) trading range &gt; 98% (Min $5, Vol &gt; 750K, Opt Vol in any strike &gt; 500): $BBD $SNY $BPY $TAL $DISH… https://t.co/oUTtyHM1aY"
11/15/2019 23:29,"Fri (11/15/19) trading range &gt; 98% (Min $5, Vol &gt; 750K, Opt Vol in any strike &gt; 500): $BBD $SNY $BPY $TAL $DISH… https://t.co/oUTtyHM1aY"
11/16/2019 5:33,Stock Valuation by Scott Hoover: https://t.co/R0rGC80ftx $BBY $TGT $WMT $KR $WFM $IBM $INTC $QCOM $NVDA
11/16/2019 5:33,Stock Valuation by Scott Hoover: https://t.co/R0rGC80ftx $BBY $TGT $WMT $KR $WFM $IBM $INTC $QCOM $NVDA
11/16/2019 12:57,"$BBY's 10-day Moving Average broke above its 50-day Moving Average on October 16, 2019. View odds for this and othe… https://t.co/qbIHVRoeIc"
11/16/2019 12:57,"$BBY's 10-day Moving Average broke above its 50-day Moving Average on October 16, 2019. View odds for this and othe… https://t.co/qbIHVRoeIc"
11/16/2019 17:56,"#GIndustry #BUY WK46 $RH, $MIK, $VIPS, $AMZN, $FIVE, $ORLY, $TSCO, $BBY, $AZO, $ULTA  #Specialty #Retail $XRT… https://t.co/qZNf5pUwXl"
11/16/2019 17:56,"#GIndustry #BUY WK46 $RH, $MIK, $VIPS, $AMZN, $FIVE, $ORLY, $TSCO, $BBY, $AZO, $ULTA  #Specialty #Retail $XRT… https://t.co/qZNf5pUwXl"
11/16/2019 18:01,"$BBY $TGT:

NerdWallet: What to buy and what to skip on Black Friday:

https://t.co/HRNRay24XC"
11/16/2019 18:01,"$BBY $TGT:

NerdWallet: What to buy and what to skip on Black Friday:

https://t.co/HRNRay24XC"
11/16/2019 18:33,The Single Best Investment: Creating Wealth with Dividend Growth: https://t.co/5lzcxXjBH7 $MCD $IBM $INTC $AAPL $BBY $PG
11/16/2019 18:33,The Single Best Investment: Creating Wealth with Dividend Growth: https://t.co/5lzcxXjBH7 $MCD $IBM $INTC $AAPL $BBY $PG
11/16/2019 21:28,"$BBY #Best Buy Co. Inc. Best Buy Co., Inc.: | https://t.co/rTZujBH1eG #equity #stocks https://t.co/DcaZXpQuSL"
11/16/2019 21:28,"$BBY #Best Buy Co. Inc. Best Buy Co., Inc.: | https://t.co/rTZujBH1eG #equity #stocks https://t.co/DcaZXpQuSL"
11/17/2019 5:43,"$HTSC, Rumor is contract news is coming. The stocks last trade is .0082. Only 7 million in the DTC. The next $SHMP.… https://t.co/331BM72ks2"
11/17/2019 7:48,The Single Best Investment: Creating Wealth with Dividend Growth: https://t.co/5lzcxXjBH7 $MCD $IBM $INTC $AAPL $BBY $PG
11/17/2019 12:11,"$BBY's 10-day Moving Average broke above its 50-day Moving Average on October 16, 2019. View odds for this and othe… https://t.co/VvVbMWFXF4"
11/17/2019 17:00,@Crypto_Guy_UK $tau $xdce $uos $bby $wabi i have spoken
11/17/2019 18:21,@AT09_Trader Congrats! Yes... It sure feels so awesome when you have those days! I had one almost 5 yrs ago on Jan… https://t.co/XOHL8bgxRh
11/17/2019 21:12,$BBY high OI range is 45.00 to 64.00 for option expiration 11/22/2019 PutCallRatio=0.00 #maxpain #options… https://t.co/b4I35iwD4T
11/17/2019 21:14,"Fri (11/15/19) highest trading range &gt; 80% compared to open (Min $5, Vol &gt; 750K, Opt Vol in any strike &gt; 250): $BPY… https://t.co/b3zr4Pr2A9"
11/17/2019 21:15,"RT @15minofPham: Fri (11/15/19) highest trading range &gt; 80% compared to open (Min $5, Vol &gt; 750K, Opt Vol in any strike &gt; 250): $BPY $INSM…"
11/17/2019 21:19,"Fri (11/15/19) breakout above 20-day price channel with close .10 &gt; high 1 day ago &amp; trading range &gt; 90% (Min $5, D… https://t.co/VqJBnPCiHC"
11/17/2019 21:33,The Single Best Investment: Creating Wealth with Dividend Growth: https://t.co/5lzcxXjBH7 $MCD $IBM $INTC $AAPL $BBY $PG
